text	label
give me the definition of the word armor	qa_definition
siri what is the definition of ziggurat	qa_definition
what is the meaning of this word	qa_definition
what does apple of my eye mean	qa_definition
please define forensic	qa_definition
what is the definition of forensic	qa_definition
define cpu	qa_definition
what is telekenesis	qa_definition
whats the definition of indignation	qa_definition
Explain object	qa_definition
look up the meaning of logic	qa_definition
what do you know about the statue of liberty	qa_definition
define a phrase blue sky research	qa_definition
what is the meaning of the word sanctimonious	qa_definition
give me the definition of the word fondle	qa_definition
find the meaning of promise	qa_definition
what does a beech tree look like	qa_definition
tell me about medieval war engines	qa_definition
what does triumph mean	qa_definition
longest river in the world	qa_factoid
when did beyonce and jay z get married	qa_factoid
where is the hottest place on earth	qa_factoid
is yemen closer to japan or india	qa_factoid
how old is clint eastwood	qa_factoid
when is the next lakers game	qa_factoid
how many oscars does morgan freeman have	qa_factoid
could you please confirm if leonardo is married	qa_factoid
tell me when obama was born	qa_factoid
info of rowan atkinson	qa_factoid
where do the rocky mountains start	qa_factoid
what awards did erica grebe win last night	qa_factoid
what movies is kevin spacey in	qa_factoid
what is the highest mountain in the world	qa_factoid
when was justin bieber born	qa_factoid
how old is cher	qa_factoid
which are well reviewed movies by emma watson	qa_factoid
when is shakira's birthday	qa_factoid
does pink have a new baby	qa_factoid
show various plants in earth	qa_factoid
how old is brad pitt	qa_factoid
how many cups in a quart	qa_factoid
what country was einstein from	qa_factoid
tell me when will indians economy touch that of americas	qa_factoid
tell me who the thirty second president is	qa_factoid
how much of the earth is made up of water	qa_factoid
did angelina jolie leave brad pitt	qa_factoid
where is the statue of liberty located	qa_factoid
how many kids jackie chan does have	qa_factoid
how many mega pixel is listed in the description of the canon	qa_factoid
what is the length of amazon river	qa_factoid
get more information on geographic information about this place	qa_factoid
what country has the most population	qa_factoid
what is the total number of oceans in the world	qa_factoid
what's the capital of tanzania	qa_factoid
what are the climatic conditions in that area	qa_factoid
rowan atkinson info	qa_factoid
can you really see russia from alaska	qa_factoid
who was the first president of united states	qa_factoid
what is the temperature in indianapolis indiana	qa_factoid
just let me know the population of india	qa_factoid
what is the age of britney spears	qa_factoid
find twitter handle of tom cruise	qa_factoid
when is stassi schroedder's birthday	qa_factoid
tell me about donald trump	qa_factoid
which continent has highest growth of cotton and what is average production	qa_factoid
when was Dolly parton born	qa_factoid
wikipedia page about sean connery	qa_factoid
how many songs did michael jackson write	qa_factoid
can turkeys fly	qa_factoid
how hot are summers in gibraltar	qa_factoid
how smooth is marble floor	qa_factoid
how high is pikes peak	qa_factoid
where is italy	qa_factoid
name the capital of nigeria	qa_factoid
how old is emma watson newest boyfriend	qa_factoid
please tell me about our country latitude and longitude	qa_factoid
is it true the gym is seven miles away	qa_factoid
calculate distance from boston to new york	qa_factoid
how old is kim kardashian	qa_factoid
how many calories are in a serving of grapes	qa_factoid
who was in the beatles	qa_factoid
how many people live in los angeles	qa_factoid
how tall is frank goggins	qa_factoid
find me the perfect girlfriend	qa_factoid
how many legs does a dog have	qa_factoid
look up the number of people living in miami florida	qa_factoid
what size is a sperm whale	qa_factoid
tell me about neal adams	qa_factoid
how many pages long is harry potter	qa_factoid
what does one plus	qa_maths
is the answer of five plus two seven	qa_maths
