text	label
i want to report fraudulent activity on my navy federal card	report_fraud
i think this transaction is bogus	report_fraud
i need to report fraudulent activity on my usaa card	report_fraud
i gotta report fraudulent activity on my credit card	report_fraud
i have to report fraudulent activity the bank of america card	report_fraud
contact the bank about fraud activity on my card	report_fraud
do i have a fraudulent transaction on my account	report_fraud
i have a fraudulent transaction from fry's on my account	report_fraud
i see a suspicious transaction in my account history	report_fraud
there are some questionable charges on my card	report_fraud
i want to report fraudulent activity on my amex card, please	report_fraud
i think there has been a fraud on my black visa card, can i report it	report_fraud
i think a thief used my card	report_fraud
it looks like someone made an unauthorized amazon purchase on my account	report_fraud
report fraudulent activity on my debit card	report_fraud
i've got a fraudulent purchase from kayak on my account	report_fraud
i think someone made an illegal charge to my card	report_fraud
i would like to report a fraud on my wells fargo card, please	report_fraud
i want to report fraudulent activity on my visa	report_fraud
send fraudulent activity information	report_fraud
so i made a fraudulent transaction	report_fraud
someone is charging my card for playstations, and it's not me! what do i do!	report_fraud
how do i report fraud on my discover card	report_fraud
i need to report fraudulent activity on my visa card, please	report_fraud
my account shows a transaction that i didn't make from foot locker	report_fraud
i need to report a fraudulent transaction from postmates on my account	report_fraud
there is a fraudulent charge for paypal on my bank account	report_fraud
i need to report fraudulent activity on my mastercard	report_fraud
there's a messed up transaction on my account from mcdonald's	report_fraud
help me tell visa about fraud on my account	report_fraud
i may have a fraudulent transaction	report_fraud
i need to report some fraudulent card activity	report_fraud
looks like someone made an unauthorized charge to nike on my account	report_fraud
i need help since someone stole my card	report_lost_card
i can't find my mastercard and i want to report it as lost, please	report_lost_card
i lost my card, how should i report that	report_lost_card
my visa has been stolen by someone	report_lost_card
if my card was stolen, where do i report it	report_lost_card
my card is lost and i need to know how to report it	report_lost_card
can you help me report my lost card please	report_lost_card
i need to report that my card is lost	report_lost_card
what can i do if my card is lost	report_lost_card
what is the process for reporting my card as lost	report_lost_card
i need to replace my lost card	report_lost_card
can you report my td bank card as lost	report_lost_card
i can't seem to find my gold card and want it reported as lost	report_lost_card
i lost my purple credit card and need to report it	report_lost_card
my report card was lost help!	report_lost_card
what is the route to take to report a lost card	report_lost_card
i can't locate my mastercard and i want to report it as lost, please	report_lost_card
i lost my card, what do i do next	report_lost_card
someone stole my card	report_lost_card
how do i report that i lost my card	report_lost_card
my discover card has been stolen	report_lost_card
someone stole my mastercade	report_lost_card
can you show me how to report a lost card	report_lost_card
